File name, Read_Time, 3, reduction_time_3, process_time_3, total_time_3, 4, reduction_time_4, process_time_4, total_time_4, 5, reduction_time_5, process_time_5, total_time_5, 6, reduction_time_6, process_time_6, total_time_6, 7, reduction_time_7, process_time_7, total_time_7, 8, reduction_time_8, process_time_8, total_time_8, 9, reduction_time_9, process_time_9, total_time_9, 10, reduction_time_10, process_time_10, total_time_10, 11, reduction_time_11, process_time_11, total_time_11, 12, reduction_time_12, process_time_12, total_time_12, 13, reduction_time_13, process_time_13, total_time_13, 14, reduction_time_14, process_time_14, total_time_14, 15, reduction_time_15, process_time_15, total_time_15, 16, reduction_time_16, process_time_16, total_time_16, 17, reduction_time_17, process_time_17, total_time_17, 18, reduction_time_18, process_time_18, total_time_18, 19, reduction_time_19, process_time_19, total_time_19, 20, reduction_time_20, process_time_20, total_time_20
myciel6.dot, 0.47338128089904785, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, True, 0.010183095932006836, 1.348304033279419, 1.3584871292114258, True, 0.010941505432128906, 1.6982965469360352, 1.709238052368164, True, 0.011721134185791016, 2.0986666679382324, 2.1103878021240234, True, 0.012532949447631836, 2.524348735809326, 2.536881685256958, True, 0.013553619384765625, 2.923382043838501, 2.9369356632232666, True, 0.01447606086730957, 3.336421251296997, 3.3508973121643066, True, 0.01540684700012207, 3.8317878246307373, 3.8471946716308594, True, 0.01605963706970215, 4.3024702072143555, 4.318529844284058, True, 0.016909360885620117, 4.82637619972229, 4.84328556060791, True, 0.01765894889831543, 5.452386379241943, 5.470045328140259, True, 0.018665075302124023, 6.071688652038574, 6.090353727340698, True, 0.019432783126831055, 6.7408788204193115, 6.760311603546143, True, 0.02001190185546875, 7.540912389755249, 7.560924291610718, True, 0.020858049392700195, 8.5130295753479, 8.5338876247406
miles250.dot, 0.24980640411376953, False, 0.006654024124145508, 0.09774374961853027, 0.10439777374267578, False, 0.007384538650512695, 0.10233187675476074, 0.10971641540527344, T, T, T, T, T, T, T, T, T, T, T, T, True, 0.011723518371582031, 2.9967498779296875, 3.0084733963012695, True, 0.013126373291015625, 3.400542736053467, 3.4136691093444824, True, 0.014332771301269531, 4.119351625442505, 4.133684396743774, True, 0.01525259017944336, 4.735877275466919, 4.751129865646362, True, 0.01627373695373535, 5.529551267623901, 5.545825004577637, True, 0.017427682876586914, 6.418684959411621, 6.436112642288208, True, 0.01840949058532715, 7.3084962368011475, 7.326905727386475, True, 0.019404888153076172, 8.220505475997925, 8.239910364151001, True, 0.020542621612548828, 9.37144422531128, 9.391986846923828, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
5-FullIns_3.dot, 0.49308013916015625, False, 0.009006977081298828, 0.20035147666931152, 0.20935845375061035, False, 0.009942054748535156, 0.20769047737121582, 0.21763253211975098, T, T, T, T, T, T, T, T, T, T, T, T, True, 0.015703201293945312, 3.774040460586548, 3.789743661880493, True, 0.01703047752380371, 4.787504434585571, 4.804534912109375, True, 0.01842522621154785, 5.741507291793823, 5.759932518005371, True, 0.019840002059936523, 6.7436699867248535, 6.76350998878479, True, 0.021152019500732422, 7.865254878997803, 7.886406898498535, True, 0.022496700286865234, 9.290157318115234, 9.3126540184021, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
david.dot, 0.2485353946685791, False, 0.005615949630737305, 0.10324954986572266, 0.10886549949645996, False, 0.006062030792236328, 0.10969972610473633, 0.11576175689697266, T, T, T, T, False, 0.007731437683105469, 4.80675196647644, 4.814483404159546, T, T, T, T, False, 0.009064674377441406, 9.116796493530273, 9.125861167907715, T, T, T, T, T, T, T, T, True, 0.011406421661376953, 2.956479787826538, 2.967886209487915, True, 0.012201070785522461, 2.6992945671081543, 2.7114956378936768, True, 0.013244867324829102, 3.2468786239624023, 3.2601234912872314, True, 0.014000177383422852, 3.69394588470459, 3.7079460620880127, True, 0.014780044555664062, 4.039477348327637, 4.054257392883301, True, 0.015452384948730469, 4.475212335586548, 4.490664720535278, True, 0.01604008674621582, 4.9404380321502686, 4.956478118896484, True, 0.01679205894470215, 5.667356967926025, 5.6841490268707275, True, 0.01776123046875, 6.35440468788147, 6.37216591835022, True, 0.018393516540527344, 6.930469751358032, 6.94886326789856
queen7_7.dot, 0.30313682556152344, False, 0.004468441009521484, 0.10670256614685059, 0.11117100715637207, False, 0.004624843597412109, 0.11152768135070801, 0.11615252494812012, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, True, 0.0069277286529541016, 1.804300308227539, 1.8112280368804932, True, 0.007344484329223633, 0.8899595737457275, 0.8973040580749512, True, 0.007696866989135742, 1.0037169456481934, 1.011413812637329, True, 0.008129119873046875, 1.1109681129455566, 1.1190972328186035, True, 0.008521080017089844, 1.2683894634246826, 1.2769105434417725, True, 0.008957624435424805, 1.4297828674316406, 1.4387404918670654, True, 0.009380817413330078, 1.611558437347412, 1.6209392547607422, True, 0.009891271591186523, 1.7630634307861328, 1.7729547023773193, True, 0.010206222534179688, 1.9460973739624023, 1.956303596496582, True, 0.010664701461791992, 2.1713991165161133, 2.1820638179779053, True, 0.011123895645141602, 2.3907253742218018, 2.4018492698669434, True, 0.011540651321411133, 2.708098888397217, 2.719639539718628
anna.dot, 0.3003385066986084, False, 0.0076351165771484375, 0.10799717903137207, 0.11563229560852051, False, 0.00854945182800293, 0.11623477935791016, 0.12478423118591309, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, True, 0.017292022705078125, 5.477680921554565, 5.4949729442596436, True, 0.01841568946838379, 6.303048610687256, 6.32146430015564, True, 0.019485950469970703, 7.296553373336792, 7.316039323806763, True, 0.02057957649230957, 8.407818078994751, 8.42839765548706, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
3-Insertions_4.dot, 0.6554861068725586, T, T, T, T, T, T, T, T, True, 0.01921844482421875, 5.928710460662842, 5.9479289054870605, True, 0.02141427993774414, 8.01579213142395, 8.037206411361694, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
1-Insertions_5.dot, 0.759326696395874, T, T, T, T, T, T, T, T, T, T, T, T, True, 0.01774907112121582, 4.1939849853515625, 4.211734056472778, True, 0.019428491592407227, 5.46476936340332, 5.4841978549957275, True, 0.02117323875427246, 6.899630784988403, 6.920804023742676, True, 0.02301311492919922, 8.691476106643677, 8.714489221572876, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
games120.dot, 0.4013099670410156, False, 0.007394552230834961, 0.18267130851745605, 0.19006586074829102, False, 0.008043527603149414, 0.18797087669372559, 0.196014404296875, False, 0.009026050567626953, 1.465054988861084, 1.474081039428711, False, 0.010106325149536133, 0.7722916603088379, 0.782397985458374, False, 0.011168241500854492, 1.1356112957000732, 1.1467795372009277, False, 0.012103796005249023, 1.4894566535949707, 1.5015604496002197, True, 0.013397216796875, 4.61008358001709, 4.623480796813965, True, 0.014646768569946289, 5.13560676574707, 5.150253534317017, True, 0.015861034393310547, 6.010989665985107, 6.026850700378418, True, 0.016834735870361328, 6.782108306884766, 6.798943042755127, True, 0.017703533172607422, 8.040596723556519, 8.058300256729126, True, 0.018743276596069336, 8.870152950286865, 8.888896226882935, True, 0.0199282169342041, 9.71584963798523, 9.735777854919434, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
queen8_8.dot, 0.44222068786621094, False, 0.0059816837310791016, 0.22806167602539062, 0.23404335975646973, False, 0.00632023811340332, 0.24059629440307617, 0.2469165325164795, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, True, 0.010464906692504883, 3.598970890045166, 3.609435796737671, True, 0.011044025421142578, 3.341080665588379, 3.3521246910095215, True, 0.011583566665649414, 2.921635866165161, 2.9332194328308105, True, 0.012154340744018555, 3.182664155960083, 3.1948184967041016, True, 0.01266932487487793, 3.510781764984131, 3.523451089859009, True, 0.013442277908325195, 3.881157875061035, 3.8946001529693604, True, 0.014050006866455078, 4.248924970626831, 4.262974977493286, True, 0.014552116394042969, 4.750097036361694, 4.764649152755737, True, 0.015219688415527344, 5.027177572250366, 5.0423972606658936, True, 0.01586127281188965, 5.3809075355529785, 5.396768808364868
