File name, Read_Time, 3, reduction_time_3, process_time_3, total_time_3, 4, reduction_time_4, process_time_4, total_time_4, 5, reduction_time_5, process_time_5, total_time_5, 6, reduction_time_6, process_time_6, total_time_6, 7, reduction_time_7, process_time_7, total_time_7, 8, reduction_time_8, process_time_8, total_time_8, 9, reduction_time_9, process_time_9, total_time_9, 10, reduction_time_10, process_time_10, total_time_10, 11, reduction_time_11, process_time_11, total_time_11, 12, reduction_time_12, process_time_12, total_time_12, 13, reduction_time_13, process_time_13, total_time_13, 14, reduction_time_14, process_time_14, total_time_14, 15, reduction_time_15, process_time_15, total_time_15, 16, reduction_time_16, process_time_16, total_time_16, 17, reduction_time_17, process_time_17, total_time_17, 18, reduction_time_18, process_time_18, total_time_18, 19, reduction_time_19, process_time_19, total_time_19, 20, reduction_time_20, process_time_20, total_time_20
mug100_1.dot, 0.09992146492004395, False, 0.0333096981048584, 0.0722970962524414, 0.1056067943572998, True, 0.033026933670043945, 0.02264237403869629, 0.055669307708740234, True, 0.03299069404602051, 0.02238774299621582, 0.05537843704223633, True, 0.03273940086364746, 0.023032665252685547, 0.05577206611633301, True, 0.033086299896240234, 0.02224254608154297, 0.0553288459777832, True, 0.03319096565246582, 0.022136449813842773, 0.055327415466308594, True, 0.0330960750579834, 0.022167444229125977, 0.055263519287109375, True, 0.033034563064575195, 0.02196502685546875, 0.054999589920043945, True, 0.032647132873535156, 0.022193193435668945, 0.0548403263092041, True, 0.03354144096374512, 0.02232980728149414, 0.05587124824523926, True, 0.03302645683288574, 0.02213573455810547, 0.05516219139099121, True, 0.033510684967041016, 0.022147178649902344, 0.05565786361694336, True, 0.033289432525634766, 0.022133588790893555, 0.05542302131652832, True, 0.033609867095947266, 0.02220630645751953, 0.0558161735534668, True, 0.03342580795288086, 0.022031784057617188, 0.05545759201049805, True, 0.033425331115722656, 0.02208733558654785, 0.05551266670227051, True, 0.033498525619506836, 0.022209644317626953, 0.05570816993713379, True, 0.033196210861206055, 0.02198195457458496, 0.055178165435791016
2-FullIns_3.dot, 0.1204233169555664, False, 0.03201150894165039, 0.029050350189208984, 0.061061859130859375, False, 0.03248023986816406, 0.05530691146850586, 0.08778715133666992, True, 0.03189587593078613, 0.021590471267700195, 0.05348634719848633, True, 0.03178858757019043, 0.02203845977783203, 0.05382704734802246, True, 0.03192710876464844, 0.02079629898071289, 0.05272340774536133, True, 0.03184843063354492, 0.02228403091430664, 0.05413246154785156, True, 0.03185844421386719, 0.02242565155029297, 0.054284095764160156, True, 0.032099008560180664, 0.022315263748168945, 0.05441427230834961, True, 0.03199601173400879, 0.02220892906188965, 0.05420494079589844, True, 0.03217935562133789, 0.02216506004333496, 0.05434441566467285, True, 0.03215932846069336, 0.022966623306274414, 0.05512595176696777, True, 0.03196072578430176, 0.022937536239624023, 0.05489826202392578, True, 0.03187966346740723, 0.021305322647094727, 0.05318498611450195, True, 0.03213667869567871, 0.02218151092529297, 0.05431818962097168, True, 0.031958580017089844, 0.021447181701660156, 0.05340576171875, True, 0.0320124626159668, 0.021499156951904297, 0.053511619567871094, True, 0.03191709518432617, 0.02123880386352539, 0.05315589904785156, True, 0.03174996376037598, 0.021203994750976562, 0.05295395851135254
1-Insertions_4.dot, 0.1392672061920166, False, 0.05095338821411133, 0.07458019256591797, 0.1255335807800293, T, T, T, T, True, 0.05361318588256836, 0.025943279266357422, 0.07955646514892578, True, 0.05080604553222656, 0.025678634643554688, 0.07648468017578125, True, 0.05083012580871582, 0.027146339416503906, 0.07797646522521973, True, 0.05082106590270996, 0.023951053619384766, 0.07477211952209473, True, 0.05133843421936035, 0.023656606674194336, 0.07499504089355469, True, 0.05102205276489258, 0.023621320724487305, 0.07464337348937988, True, 0.05048537254333496, 0.023448467254638672, 0.07393383979797363, True, 0.050261497497558594, 0.023431062698364258, 0.07369256019592285, True, 0.05072951316833496, 0.023576021194458008, 0.07430553436279297, True, 0.05095386505126953, 0.023590564727783203, 0.07454442977905273, True, 0.05053520202636719, 0.023528337478637695, 0.07406353950500488, True, 0.05112719535827637, 0.023596525192260742, 0.07472372055053711, True, 0.05075550079345703, 0.023540258407592773, 0.0742957592010498, True, 0.05168724060058594, 0.0236358642578125, 0.07532310485839844, True, 0.0510554313659668, 0.02347731590270996, 0.07453274726867676, True, 0.05075860023498535, 0.023407459259033203, 0.07416605949401855
myciel5.dot, 0.15561389923095703, False, 0.03381490707397461, 0.03455543518066406, 0.06837034225463867, False, 0.03276538848876953, 1.958552360534668, 1.9913177490234375, T, T, T, T, True, 0.0329740047454834, 0.02406930923461914, 0.05704331398010254, True, 0.03248023986816406, 0.026796579360961914, 0.05927681922912598, True, 0.03234529495239258, 0.022723674774169922, 0.0550689697265625, True, 0.032349348068237305, 0.022542715072631836, 0.05489206314086914, True, 0.03296256065368652, 0.022502422332763672, 0.055464982986450195, True, 0.032488346099853516, 0.022681713104248047, 0.05517005920410156, True, 0.03237199783325195, 0.022513151168823242, 0.054885149002075195, True, 0.032266855239868164, 0.02265000343322754, 0.0549168586730957, True, 0.03243231773376465, 0.022389888763427734, 0.05482220649719238, True, 0.0326690673828125, 0.022242069244384766, 0.054911136627197266, True, 0.032889366149902344, 0.022327184677124023, 0.05521655082702637, True, 0.03277111053466797, 0.02260303497314453, 0.0553741455078125, True, 0.032705068588256836, 0.022653818130493164, 0.05535888671875, True, 0.03274106979370117, 0.022430419921875, 0.05517148971557617, True, 0.03215384483337402, 0.022407054901123047, 0.05456089973449707
queen5_5.dot, 0.0961763858795166, False, 0.03136920928955078, 0.020490169525146484, 0.051859378814697266, False, 0.03128170967102051, 0.034317970275878906, 0.06559967994689941, True, 0.030818939208984375, 0.027791976928710938, 0.05861091613769531, True, 0.030802249908447266, 0.025904178619384766, 0.05670642852783203, True, 0.03114151954650879, 0.04553651809692383, 0.07667803764343262, True, 0.031080961227416992, 0.02996993064880371, 0.0610508918762207, True, 0.030905961990356445, 0.023949146270751953, 0.0548551082611084, True, 0.030842065811157227, 0.021202802658081055, 0.05204486846923828, True, 0.03077077865600586, 0.019736528396606445, 0.050507307052612305, True, 0.0310056209564209, 0.01914811134338379, 0.05015373229980469, True, 0.030877113342285156, 0.018923044204711914, 0.04980015754699707, True, 0.031080961227416992, 0.018631458282470703, 0.049712419509887695, True, 0.030551910400390625, 0.018623828887939453, 0.04917573928833008, True, 0.030991077423095703, 0.018568754196166992, 0.049559831619262695, True, 0.03160977363586426, 0.01876044273376465, 0.050370216369628906, True, 0.03095555305480957, 0.018784523010253906, 0.04974007606506348, True, 0.031133651733398438, 0.018654584884643555, 0.04978823661804199, True, 0.03073716163635254, 0.018624067306518555, 0.049361228942871094
3-FullIns_3.dot, 0.20586228370666504, False, 0.052086830139160156, 0.034845829010009766, 0.08693265914916992, False, 0.05197572708129883, 0.03879499435424805, 0.09077072143554688, False, 0.05171632766723633, 0.38257813453674316, 0.4342944622039795, True, 0.05198264122009277, 0.030418872833251953, 0.08240151405334473, True, 0.051535844802856445, 0.038367271423339844, 0.08990311622619629, True, 0.05214095115661621, 0.030333518981933594, 0.0824744701385498, True, 0.051995038986206055, 0.03785514831542969, 0.08985018730163574, True, 0.051836490631103516, 0.033944129943847656, 0.08578062057495117, True, 0.05132412910461426, 0.03429603576660156, 0.08562016487121582, True, 0.05165243148803711, 0.028750896453857422, 0.08040332794189453, True, 0.05176234245300293, 0.02976202964782715, 0.08152437210083008, True, 0.05177903175354004, 0.03194832801818848, 0.08372735977172852, True, 0.051676273345947266, 0.033646583557128906, 0.08532285690307617, True, 0.05155825614929199, 0.03322958946228027, 0.08478784561157227, True, 0.051209211349487305, 0.032457590103149414, 0.08366680145263672, True, 0.05186820030212402, 0.03180646896362305, 0.08367466926574707, True, 0.051573753356933594, 0.030406475067138672, 0.08198022842407227, True, 0.051783084869384766, 0.03210902214050293, 0.0838921070098877
jean.dot, 0.16634488105773926, False, 0.03497147560119629, 0.024596452713012695, 0.059567928314208984, False, 0.033684492111206055, 0.030515432357788086, 0.06419992446899414, False, 0.033518314361572266, 0.04767870903015137, 0.08119702339172363, False, 0.033582448959350586, 0.28162360191345215, 0.31520605087280273, False, 0.03341078758239746, 4.5904436111450195, 4.623854398727417, T, T, T, T, T, T, T, T, True, 0.03422260284423828, 0.04416847229003906, 0.07839107513427734, True, 0.03372383117675781, 0.03894233703613281, 0.07266616821289062, True, 0.033214569091796875, 0.03174185752868652, 0.0649564266204834, True, 0.03439211845397949, 0.026576519012451172, 0.060968637466430664, True, 0.03349924087524414, 0.025429248809814453, 0.058928489685058594, True, 0.033884525299072266, 0.025893688201904297, 0.05977821350097656, True, 0.03358340263366699, 0.024234294891357422, 0.057817697525024414, True, 0.03332233428955078, 0.024429798126220703, 0.057752132415771484, True, 0.03374052047729492, 0.024670124053955078, 0.05841064453125, True, 0.03321647644042969, 0.024397850036621094, 0.05761432647705078, True, 0.03358602523803711, 0.02456045150756836, 0.05814647674560547
4-FullIns_3.dot, 0.321399450302124, False, 0.038701772689819336, 0.07035613059997559, 0.10905790328979492, False, 0.03915071487426758, 0.0844564437866211, 0.12360715866088867, False, 0.039116621017456055, 0.1086270809173584, 0.14774370193481445, False, 0.039464712142944336, 4.174956798553467, 4.214421510696411, True, 0.04001164436340332, 0.06660747528076172, 0.10661911964416504, True, 0.03936266899108887, 0.06728577613830566, 0.10664844512939453, True, 0.03925776481628418, 0.06693744659423828, 0.10619521141052246, True, 0.03931546211242676, 0.06542134284973145, 0.1047368049621582, True, 0.03910040855407715, 0.06814217567443848, 0.10724258422851562, True, 0.039029836654663086, 0.0703880786895752, 0.10941791534423828, True, 0.039444684982299805, 0.060889244079589844, 0.10033392906188965, True, 0.039244651794433594, 0.06665515899658203, 0.10589981079101562, True, 0.03929781913757324, 0.05440258979797363, 0.09370040893554688, True, 0.03910374641418457, 0.05430197715759277, 0.09340572357177734, True, 0.039015769958496094, 0.059316396713256836, 0.09833216667175293, True, 0.039284467697143555, 0.06389117240905762, 0.10317564010620117, True, 0.03885173797607422, 0.06158852577209473, 0.10044026374816895, True, 0.039377450942993164, 0.05996108055114746, 0.09933853149414062
2-Insertions_4.dot, 0.3354310989379883, False, 0.040856361389160156, 0.44293832778930664, 0.4837946891784668, T, T, T, T, True, 0.04123997688293457, 0.06539106369018555, 0.10663104057312012, True, 0.04054450988769531, 0.06782674789428711, 0.10837125778198242, True, 0.04021883010864258, 0.05736374855041504, 0.09758257865905762, True, 0.04020285606384277, 0.05454826354980469, 0.09475111961364746, True, 0.03992629051208496, 0.05727052688598633, 0.09719681739807129, True, 0.040120601654052734, 0.05770730972290039, 0.09782791137695312, True, 0.0403139591217041, 0.05497241020202637, 0.09528636932373047, True, 0.04096841812133789, 0.05600333213806152, 0.09697175025939941, True, 0.04039478302001953, 0.0550229549407959, 0.09541773796081543, True, 0.04039120674133301, 0.054927825927734375, 0.09531903266906738, True, 0.04033303260803223, 0.0549314022064209, 0.09526443481445312, True, 0.04033851623535156, 0.05531764030456543, 0.09565615653991699, True, 0.040228843688964844, 0.05472612380981445, 0.0949549674987793, True, 0.04030656814575195, 0.054575443267822266, 0.09488201141357422, True, 0.04029345512390137, 0.0550539493560791, 0.09534740447998047, True, 0.04040217399597168, 0.05510997772216797, 0.09551215171813965
queen6_6.dot, 0.17254900932312012, False, 0.03372597694396973, 0.025476694107055664, 0.05920267105102539, False, 0.03314685821533203, 0.04922747611999512, 0.08237433433532715, False, 0.032891035079956055, 0.16299223899841309, 0.19588327407836914, T, T, T, T, True, 0.033998727798461914, 2.5521421432495117, 2.5861408710479736, True, 0.03342461585998535, 0.48778367042541504, 0.5212082862854004, True, 0.03305482864379883, 0.08370518684387207, 0.1167600154876709, True, 0.03329896926879883, 0.037993431091308594, 0.07129240036010742, True, 0.032959699630737305, 0.030881643295288086, 0.06384134292602539, True, 0.03322601318359375, 0.032984256744384766, 0.06621026992797852, True, 0.03258252143859863, 0.0306699275970459, 0.06325244903564453, True, 0.03303122520446777, 0.03311657905578613, 0.0661478042602539, True, 0.032982587814331055, 0.02823185920715332, 0.061214447021484375, True, 0.033414602279663086, 0.028592586517333984, 0.06200718879699707, True, 0.033631324768066406, 0.026412248611450195, 0.0600435733795166, True, 0.0337672233581543, 0.02476215362548828, 0.05852937698364258, True, 0.03304481506347656, 0.024461984634399414, 0.05750679969787598, True, 0.03296256065368652, 0.024377822875976562, 0.057340383529663086
