File name, Read_Time, 3, reduction_time_3, process_time_3, total_time_3, 4, reduction_time_4, process_time_4, total_time_4, 5, reduction_time_5, process_time_5, total_time_5, 6, reduction_time_6, process_time_6, total_time_6, 7, reduction_time_7, process_time_7, total_time_7, 8, reduction_time_8, process_time_8, total_time_8, 9, reduction_time_9, process_time_9, total_time_9, 10, reduction_time_10, process_time_10, total_time_10, 11, reduction_time_11, process_time_11, total_time_11, 12, reduction_time_12, process_time_12, total_time_12, 13, reduction_time_13, process_time_13, total_time_13, 14, reduction_time_14, process_time_14, total_time_14, 15, reduction_time_15, process_time_15, total_time_15, 16, reduction_time_16, process_time_16, total_time_16, 17, reduction_time_17, process_time_17, total_time_17, 18, reduction_time_18, process_time_18, total_time_18, 19, reduction_time_19, process_time_19, total_time_19, 20, reduction_time_20, process_time_20, total_time_20
queen14_14.dot, 2.5371861457824707, False, 0.09047484397888184, 0.058095455169677734, 0.14857029914855957, False, 0.08911848068237305, 0.06154584884643555, 0.1506643295288086, False, 0.08897042274475098, 1.8108797073364258, 1.8998501300811768, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
fpsol2.i.3.dot, 5.250169038772583, False, 0.18802738189697266, 0.11900615692138672, 0.3070335388183594, False, 0.18326497077941895, 0.1206662654876709, 0.30393123626708984, False, 0.1831367015838623, 0.12968659400939941, 0.3128232955932617, False, 0.18393421173095703, 0.23284459114074707, 0.4167788028717041, False, 0.18298006057739258, 1.8455963134765625, 2.028576374053955, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
fpsol2.i.2.dot, 5.2615721225738525, False, 0.1821143627166748, 0.11756730079650879, 0.2996816635131836, False, 0.1807115077972412, 0.12014412879943848, 0.3008556365966797, False, 0.18017292022705078, 0.12993717193603516, 0.31011009216308594, False, 0.17989492416381836, 0.23286151885986328, 0.41275644302368164, False, 0.18068480491638184, 1.843449354171753, 2.0241341590881348, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
keller4.dot, 5.720057964324951, False, 0.16433119773864746, 0.1542797088623047, 0.31861090660095215, False, 0.16237354278564453, 0.16698145866394043, 0.32935500144958496, False, 0.16419529914855957, 1.8824830055236816, 2.046678304672241, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
3-Insertions_5.dot, 5.861974716186523, T, T, T, T, T, T, T, T, T, T, T, T, True, 0.23071861267089844, 2.2525129318237305, 2.483231544494629, True, 0.22861337661743164, 2.334312677383423, 2.5629260540008545, True, 0.22897791862487793, 2.5016815662384033, 2.7306594848632812, True, 0.22925758361816406, 2.5797057151794434, 2.8089632987976074, True, 0.2288193702697754, 2.668375253677368, 2.8971946239471436, True, 0.22942137718200684, 2.656956434249878, 2.8863778114318848, True, 0.22971582412719727, 2.7084970474243164, 2.9382128715515137, True, 0.22841930389404297, 2.772524833679199, 3.000944137573242, True, 0.22817039489746094, 2.896517753601074, 3.124688148498535, True, 0.22887730598449707, 2.980764389038086, 3.209641695022583, True, 0.23022723197937012, 2.9677023887634277, 3.197929620742798, True, 0.22876405715942383, 3.061697006225586, 3.2904610633850098, True, 0.22915267944335938, 3.116825580596924, 3.345978260040283, True, 0.22781658172607422, 4.011009931564331, 4.238826513290405, True, 0.2317957878112793, 4.112326145172119, 4.344121932983398
le450_5d.dot, 5.91528058052063, False, 0.20143985748291016, 0.36795830726623535, 0.5693981647491455, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, True, 0.20133471488952637, 1.0320093631744385, 1.2333440780639648, T, T, T, T, True, 0.20201587677001953, 1.0744779109954834, 1.276493787765503, True, 0.19927763938903809, 1.2505261898040771, 1.4498038291931152, True, 0.20139050483703613, 1.2101290225982666, 1.4115195274353027
le450_5c.dot, 5.918979167938232, False, 0.2018299102783203, 0.4213271141052246, 0.6231570243835449, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, True, 0.20144367218017578, 1.093019962310791, 1.2944636344909668, True, 0.2002732753753662, 1.1079390048980713, 1.3082122802734375, True, 0.20098209381103516, 1.3468778133392334, 1.5478599071502686, True, 0.20176458358764648, 1.2281441688537598, 1.4299087524414062
brock200_2.dot, 5.974606037139893, False, 0.19517922401428223, 0.12949347496032715, 0.3246726989746094, False, 0.19478893280029297, 0.13222265243530273, 0.3270115852355957, False, 0.19260001182556152, 0.5578351020812988, 0.7504351139068604, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
queen15_15.dot, 3.151707410812378, False, 0.10611343383789062, 0.07166504859924316, 0.1777784824371338, False, 0.1036520004272461, 0.07544994354248047, 0.17910194396972656, False, 0.10374093055725098, 1.8357622623443604, 1.9395031929016113, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
miles1500.dot, 3.1608362197875977, False, 0.1045236587524414, 0.06812286376953125, 0.17264652252197266, False, 0.1013481616973877, 0.06959319114685059, 0.17094135284423828, False, 0.10210394859313965, 0.07796502113342285, 0.1800689697265625, False, 0.10074591636657715, 0.1779332160949707, 0.27867913246154785, False, 0.1008920669555664, 1.196218490600586, 1.2971105575561523, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
