File name, Read_Time, 3, reduction_time_3, process_time_3, total_time_3, 4, reduction_time_4, process_time_4, total_time_4, 5, reduction_time_5, process_time_5, total_time_5, 6, reduction_time_6, process_time_6, total_time_6, 7, reduction_time_7, process_time_7, total_time_7, 8, reduction_time_8, process_time_8, total_time_8, 9, reduction_time_9, process_time_9, total_time_9, 10, reduction_time_10, process_time_10, total_time_10, 11, reduction_time_11, process_time_11, total_time_11, 12, reduction_time_12, process_time_12, total_time_12, 13, reduction_time_13, process_time_13, total_time_13, 14, reduction_time_14, process_time_14, total_time_14, 15, reduction_time_15, process_time_15, total_time_15, 16, reduction_time_16, process_time_16, total_time_16, 17, reduction_time_17, process_time_17, total_time_17, 18, reduction_time_18, process_time_18, total_time_18, 19, reduction_time_19, process_time_19, total_time_19, 20, reduction_time_20, process_time_20, total_time_20
gen200_p0.9_55.dot, 10.84018325805664, False, 0.37446069717407227, 0.5040881633758545, 0.8785488605499268, False, 0.3774566650390625, 0.5160958766937256, 0.8935525417327881, False, 0.38349461555480957, 0.7423591613769531, 1.1258537769317627, False, 0.3900420665740967, 0.858116865158081, 1.2481589317321777, False, 0.4005722999572754, 1.0308384895324707, 1.431410789489746, False, 0.4027261734008789, 1.4449079036712646, 1.8476340770721436, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
inithx.i.1.dot, 11.353776931762695, False, 0.40265417098999023, 0.6248679161071777, 1.027522087097168, False, 0.416318416595459, 0.6606688499450684, 1.0769872665405273, False, 0.43358707427978516, 3.0193216800689697, 3.452908754348755, False, 0.4535088539123535, 1.2608098983764648, 1.7143187522888184, False, 0.46709513664245605, 1.4878506660461426, 1.9549458026885986, False, 0.5135316848754883, 1.8437249660491943, 2.3572566509246826, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
school1.dot, 11.578173160552979, False, 0.4141542911529541, 0.5828447341918945, 0.9969990253448486, False, 0.4300503730773926, 0.6034965515136719, 1.0335469245910645, T, T, T, T, False, 0.45213890075683594, 1.6365704536437988, 2.0887093544006348, False, 0.46440720558166504, 2.3479769229888916, 2.8123841285705566, False, 0.47961926460266113, 1.2645955085754395, 1.7442147731781006, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
hamming8-4.dot, 12.62290620803833, False, 0.4029862880706787, 0.6253600120544434, 1.028346300125122, False, 0.411884069442749, 0.6390805244445801, 1.050964593887329, T, T, T, T, False, 0.43052077293395996, 1.0796692371368408, 1.5101900100708008, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
p_hat300-2.dot, 13.2718985080719, False, 0.44515061378479004, 0.6627004146575928, 1.1078510284423828, False, 0.45462512969970703, 0.6851465702056885, 1.1397716999053955, False, 0.4673945903778076, 8.543975591659546, 9.011370182037354, T, T, T, T, False, 0.4844176769256592, 1.4602806568145752, 1.9446983337402344, False, 0.4925684928894043, 1.2916624546051025, 1.7842309474945068, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
qwhdec.order30.holes316.1.dot, 15.75789475440979, False, 0.60929274559021, 0.9482676982879639, 1.5575604438781738, False, 0.6329214572906494, 1.006805419921875, 1.6397268772125244, False, 0.6621508598327637, 1.2302632331848145, 1.8924140930175781, False, 0.6924843788146973, 1.6829328536987305, 2.3754172325134277, False, 0.7198312282562256, 2.1217007637023926, 2.841531991958618, False, 0.7481629848480225, 1.8082118034362793, 2.5563747882843018, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
qwhopt.order30.holes320.1.dot, 15.824760675430298, False, 0.6019470691680908, 0.9428746700286865, 1.5448217391967773, False, 0.6312556266784668, 1.0055582523345947, 1.6368138790130615, False, 0.65976881980896, 1.226975679397583, 1.886744499206543, False, 0.6912851333618164, 1.6771109104156494, 2.368396043777466, False, 0.7190334796905518, 2.176969051361084, 2.8960025310516357, False, 0.7516939640045166, 1.80562424659729, 2.5573182106018066, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
qwhopt.order30.holes316.1.dot, 15.765999794006348, False, 0.5948128700256348, 0.9399669170379639, 1.5347797870635986, False, 0.6232316493988037, 1.0004091262817383, 1.623640775680542, False, 0.6914923191070557, 1.2396810054779053, 1.931173324584961, False, 0.7249681949615479, 1.693638563156128, 2.418606758117676, False, 0.7519857883453369, 2.129293441772461, 2.881279230117798, False, 0.7793135643005371, 1.7516255378723145, 2.5309391021728516, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
qg.order30.dot, 15.78518795967102, False, 0.5992894172668457, 0.9437241554260254, 1.543013572692871, False, 0.6265988349914551, 0.9997470378875732, 1.6263458728790283, False, 0.6571779251098633, 1.2314560413360596, 1.8886339664459229, False, 0.6876587867736816, 1.6747314929962158, 2.3623902797698975, False, 0.7157115936279297, 2.175309896469116, 2.891021490097046, False, 0.7836437225341797, 1.764047622680664, 2.5476913452148438, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
qwhdec.order30.holes320.1.dot, 15.794106245040894, False, 0.597975492477417, 0.9420363903045654, 1.5400118827819824, False, 0.6266908645629883, 1.006026029586792, 1.6327168941497803, False, 0.6597752571105957, 1.229748249053955, 1.8895235061645508, False, 0.6909096240997314, 1.7395524978637695, 2.430462121963501, False, 0.7546653747558594, 2.1404643058776855, 2.895129680633545, False, 0.7806222438812256, 1.7489089965820312, 2.529531240463257, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
