File name, Read_Time, 4, reduction_time_4, process_time_4, total_time_4, 8, reduction_time_8, process_time_8, total_time_8, 16, reduction_time_16, process_time_16, total_time_16, 32, reduction_time_32, process_time_32, total_time_32, 64, reduction_time_64, process_time_64, total_time_64
DSJC125.5.dot, 2.429861307144165, False, 0.014518022537231445, 0.13716554641723633, 0.15168356895446777, False, 0.014541387557983398, 7.46740984916687, 7.4819512367248535, T, T, T, T, True, 0.014828205108642578, 0.20469284057617188, 0.21952104568481445, True, 0.014594316482543945, 0.22176790237426758, 0.23636221885681152
mulsol.i.3.dot, 2.442082166671753, False, 0.014542341232299805, 0.13800549507141113, 0.15254783630371094, False, 0.014599084854125977, 0.40863513946533203, 0.423234224319458, T, T, T, T, True, 0.014771699905395508, 0.21834421157836914, 0.23311591148376465, True, 0.014721870422363281, 0.23865938186645508, 0.25338125228881836
mulsol.i.1.dot, 2.442565679550171, False, 0.014746427536010742, 0.13786745071411133, 0.15261387825012207, False, 0.014589786529541016, 0.4110982418060303, 0.4256880283355713, T, T, T, T, T, T, T, T, True, 0.014821290969848633, 0.2499384880065918, 0.26475977897644043
2-Insertions_5.dot, 2.456275701522827, T, T, T, T, True, 0.015662670135498047, 0.16316556930541992, 0.17882823944091797, True, 0.015547513961791992, 0.1769101619720459, 0.1924576759338379, True, 0.015322685241699219, 0.1879739761352539, 0.20329666137695312, True, 0.015604257583618164, 0.20790982246398926, 0.22351408004760742
mulsol.i.4.dot, 2.4582502841949463, False, 0.015014410018920898, 0.13934707641601562, 0.15436148643493652, False, 0.015041351318359375, 0.4157068729400635, 0.43074822425842285, T, T, T, T, True, 0.01528024673461914, 0.21982383728027344, 0.23510408401489258, True, 0.015140771865844727, 0.240692138671875, 0.2558329105377197
queen11_11.dot, 1.2398083209991455, False, 0.00855398178100586, 0.06725573539733887, 0.07580971717834473, False, 0.008320808410644531, 0.34197354316711426, 0.3502943515777588, True, 0.008317232131958008, 0.10892868041992188, 0.11724591255187988, True, 0.008386850357055664, 0.1220250129699707, 0.13041186332702637, True, 0.00845789909362793, 0.13189363479614258, 0.1403515338897705
mulsol.i.5.dot, 2.4802911281585693, False, 0.014495134353637695, 0.13994812965393066, 0.15444326400756836, False, 0.014667510986328125, 0.41387104988098145, 0.42853856086730957, T, T, T, T, True, 0.014927864074707031, 0.22145771980285645, 0.23638558387756348, True, 0.014778375625610352, 0.2416534423828125, 0.25643181800842285
zeroin.i.1.dot, 2.5555052757263184, False, 0.015444517135620117, 0.13370108604431152, 0.14914560317993164, False, 0.01537013053894043, 0.6162066459655762, 0.6315767765045166, T, T, T, T, T, T, T, T, True, 0.01560521125793457, 0.3038928508758545, 0.31949806213378906
ash331GPIA.dot, 2.6100289821624756, True, 0.016790151596069336, 0.19531702995300293, 0.21210718154907227, True, 0.01676154136657715, 0.18419337272644043, 0.20095491409301758, True, 0.016763687133789062, 0.2071983814239502, 0.22396206855773926, True, 0.016875028610229492, 0.2299034595489502, 0.2467784881591797, True, 0.017029523849487305, 0.2622835636138916, 0.2793130874633789
miles750.dot, 1.319843053817749, False, 0.008955717086791992, 0.06886887550354004, 0.07782459259033203, False, 0.008845806121826172, 0.2775576114654541, 0.2864034175872803, T, T, T, T, True, 0.009300708770751953, 0.14476370811462402, 0.15406441688537598, True, 0.009010076522827148, 0.12333488464355469, 0.13234496116638184
queen12_12.dot, 1.612281322479248, False, 0.02635931968688965, 0.0905766487121582, 0.11693596839904785, False, 0.0279386043548584, 0.3410458564758301, 0.3689844608306885, True, 0.028307676315307617, 0.16100478172302246, 0.18931245803833008, True, 0.028379201889038086, 0.14809799194335938, 0.17647719383239746, True, 0.028472900390625, 0.1621100902557373, 0.1905829906463623
qwhdec.order18.holes120.1.dot, 3.4180779457092285, False, 0.02084517478942871, 0.19870591163635254, 0.21955108642578125, False, 0.021016836166381836, 0.5380611419677734, 0.5590779781341553, T, T, T, T, True, 0.021312713623046875, 0.34022974967956543, 0.3615424633026123, True, 0.02104640007019043, 0.37378501892089844, 0.39483141899108887
qwhopt.order18.holes120.1.dot, 3.425212860107422, False, 0.02092456817626953, 0.1987926959991455, 0.21971726417541504, False, 0.02114081382751465, 0.5382587909698486, 0.5593996047973633, T, T, T, T, True, 0.0212252140045166, 0.33891797065734863, 0.36014318466186523, True, 0.021077871322631836, 0.37349867820739746, 0.3945765495300293
le450_5a.dot, 3.5426478385925293, False, 0.02222442626953125, 0.2053067684173584, 0.22753119468688965, True, 0.02268075942993164, 2.598083734512329, 2.6207644939422607, True, 0.022530317306518555, 0.3744938373565674, 0.39702415466308594, True, 0.02243494987487793, 0.380079984664917, 0.4025149345397949, True, 0.022290706634521484, 0.45064806938171387, 0.47293877601623535
le450_5b.dot, 3.5738980770111084, False, 0.022325992584228516, 0.22712063789367676, 0.24944663047790527, True, 0.02250051498413086, 3.570500135421753, 3.593000650405884, True, 0.022558927536010742, 0.4046759605407715, 0.4272348880767822, True, 0.02234196662902832, 0.4114048480987549, 0.4337468147277832, True, 0.022386789321899414, 0.45188069343566895, 0.47426748275756836
1-Insertions_6.dot, 3.951331615447998, T, T, T, T, True, 0.024518728256225586, 0.30644845962524414, 0.3309671878814697, True, 0.024087905883789062, 0.32039856910705566, 0.3444864749908447, True, 0.024379968643188477, 0.38204145431518555, 0.406421422958374, True, 0.02416825294494629, 0.38753175735473633, 0.4117000102996826
miles1000.dot, 2.0088484287261963, False, 0.012543916702270508, 0.10636472702026367, 0.11890864372253418, False, 0.012541770935058594, 0.34448933601379395, 0.35703110694885254, T, T, T, T, T, T, T, T, True, 0.012882471084594727, 0.1930069923400879, 0.20588946342468262
4-FullIns_4.dot, 4.140568017959595, False, 0.025436878204345703, 0.24727582931518555, 0.27271270751953125, True, 0.025635480880737305, 0.27104926109313965, 0.29668474197387695, True, 0.02563953399658203, 0.2990539073944092, 0.3246934413909912, True, 0.0254061222076416, 0.3355519771575928, 0.3609580993652344, True, 0.02576589584350586, 0.3624229431152344, 0.38818883895874023
queen13_13.dot, 2.092146396636963, False, 0.0129547119140625, 0.11448168754577637, 0.12743639945983887, False, 0.01296854019165039, 0.37174081802368164, 0.38470935821533203, True, 0.013046979904174805, 0.6850359439849854, 0.6980829238891602, True, 0.013129234313964844, 0.18024730682373047, 0.1933765411376953, True, 0.012987613677978516, 0.197998046875, 0.21098566055297852
DSJC125.9.dot, 4.336731672286987, False, 0.024852752685546875, 0.2555367946624756, 0.28038954734802246, False, 0.025022268295288086, 0.6959085464477539, 0.720930814743042, T, T, T, T, T, T, T, T, True, 0.025145769119262695, 0.46320605278015137, 0.48835182189941406
will199GPIA.dot, 4.216283798217773, False, 0.025845766067504883, 0.2519969940185547, 0.27784276008605957, True, 0.026126861572265625, 0.36524462699890137, 0.391371488571167, True, 0.025876283645629883, 0.45948219299316406, 0.48535847663879395, True, 0.026007413864135742, 0.48611021041870117, 0.5121176242828369, True, 0.02631378173828125, 0.5456991195678711, 0.5720129013061523
ash608GPIA.dot, 4.885883331298828, True, 0.030386686325073242, 0.41567230224609375, 0.446058988571167, True, 0.030467748641967773, 0.49662137031555176, 0.5270891189575195, True, 0.03054499626159668, 0.5569281578063965, 0.5874731540679932, True, 0.030425071716308594, 0.6287639141082764, 0.659188985824585, True, 0.030814170837402344, 0.696312665939331, 0.7271268367767334
le450_15a.dot, 5.082825422286987, False, 0.030486106872558594, 0.28914713859558105, 0.31963324546813965, False, 0.0307619571685791, 0.7836582660675049, 0.814420223236084, True, 0.030995845794677734, 1.5832464694976807, 1.6142423152923584, True, 0.030762910842895508, 0.7185156345367432, 0.7492785453796387, True, 0.030718326568603516, 0.6794729232788086, 0.7101912498474121
le450_15b.dot, 5.084078550338745, False, 0.030382394790649414, 0.28667235374450684, 0.31705474853515625, False, 0.030628204345703125, 0.8064577579498291, 0.8370859622955322, True, 0.030655384063720703, 1.547206163406372, 1.5778615474700928, True, 0.03087306022644043, 0.7723681926727295, 0.8032412528991699, True, 0.030750036239624023, 0.6330106258392334, 0.6637606620788574
le450_25a.dot, 5.14020037651062, False, 0.030869245529174805, 0.29183077812194824, 0.32270002365112305, False, 0.03119373321533203, 1.0222420692443848, 1.0534358024597168, T, T, T, T, True, 0.031365156173706055, 0.7194867134094238, 0.7508518695831299, True, 0.03151226043701172, 0.6970069408416748, 0.7285192012786865
le450_25b.dot, 5.148275375366211, False, 0.030931949615478516, 0.29277658462524414, 0.32370853424072266, False, 0.03152060508728027, 1.1247508525848389, 1.1562714576721191, T, T, T, T, True, 0.03158450126647949, 0.6617991924285889, 0.6933836936950684, True, 0.03131699562072754, 0.7803769111633301, 0.8116939067840576
queen14_14.dot, 2.6131093502044678, False, 0.016032934188842773, 0.14196395874023438, 0.15799689292907715, False, 0.016015291213989258, 0.44413304328918457, 0.46014833450317383, T, T, T, T, True, 0.016364097595214844, 0.2757899761199951, 0.29215407371520996, True, 0.01618051528930664, 0.26073598861694336, 0.27691650390625
fpsol2.i.3.dot, 5.40818452835083, False, 0.031286001205444336, 0.32654619216918945, 0.3578321933746338, False, 0.03136730194091797, 0.8240346908569336, 0.8554019927978516, T, T, T, T, True, 0.031775474548339844, 1.4635303020477295, 1.4953057765960693, True, 0.03136610984802246, 0.5852353572845459, 0.6166014671325684
fpsol2.i.2.dot, 5.421396255493164, False, 0.03127479553222656, 0.3252537250518799, 0.35652852058410645, False, 0.0313725471496582, 0.8224961757659912, 0.8538687229156494, T, T, T, T, True, 0.0314328670501709, 0.5193290710449219, 0.5507619380950928, True, 0.031342506408691406, 0.5857245922088623, 0.6170670986175537
keller4.dot, 5.874004364013672, False, 0.03370952606201172, 0.33708953857421875, 0.37079906463623047, False, 0.03417491912841797, 2.0539631843566895, 2.0881381034851074, True, 0.03416299819946289, 3.713747978210449, 3.747910976409912, True, 0.034162282943725586, 1.6693482398986816, 1.7035105228424072, True, 0.034323930740356445, 0.622553825378418, 0.6568777561187744
3-Insertions_5.dot, 6.0424957275390625, T, T, T, T, True, 0.03819417953491211, 0.43376636505126953, 0.47196054458618164, True, 0.03803133964538574, 0.48027968406677246, 0.5183110237121582, True, 0.03812766075134277, 0.531562089920044, 0.5696897506713867, True, 0.038092851638793945, 0.5932178497314453, 0.6313107013702393
